0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11276.467382942645
11369.505372307187
11408.404064519298
11440.991322945978
11399.584223160016
11384.353708258895
11371.08358520161
11328.258668157336
11266.303086855723
11204.264330262553
11163.742640796632
11087.338362426512
11020.744827314446
10935.875083993697
10846.524427009817
10718.834912635488
10623.217291562794
10519.07408979614
10393.151783157226
10289.57644846056
10156.058236026309
10026.046427426389
9899.084951975316
9784.237963565542
9660.316794465598
9523.286567974246
9401.116026102934
9295.979093145099
9194.573625797424
9074.727703816423
8592.539973793433
8062.593019162574
7687.801408021956
7523.390609817898
7454.668913804011
7531.933706163149
7487.133776446639
7466.25966244946
7347.671943617744
7275.839153722548
7217.553369950456
7161.618638960627
7135.884999973712
7060.343399678153
6953.063865785194
6903.9993371683295
6859.201940324803
6790.134380946246
6758.018290142751
6696.560093518664
6618.8612637248825
6557.207892157317
6475.116240457807
6405.028794220376
6343.394843241903
6281.544039333375
6220.969408126383
6152.955584419082
6101.531040963312
6059.295086706668
6007.650818911082
5973.4889151181815
5918.994382797383
5865.175655414188
5828.507097847172
5773.804818067207
5718.891671320689
5660.445205306889
5611.647466266496
5569.274497840884
5523.695718290723
5475.397903607894
5432.665213583789
5385.530182828323
5336.65878947179
5289.048679135511
5246.010155386668
5199.089909844427
5151.096494031274
5109.0190050343235
5063.007283109451
5020.734826794627
4967.549682228672
4911.617506375726
4869.012606944208
4824.754868728426
4774.246185600209
4728.9224273762
4692.4799069177125
4648.29707120537
4608.1422003757725
4565.447322061027
4513.323851976789
4470.943968647194
4439.538361568995
4409.6691178803685
4371.091438752961
4334.043509557064
4292.545060627884
4264.8118857941945
4242.396993502726
4216.186225062299
4184.270138608086
4153.593436940624
4125.020092333722
4097.93164577717
4070.1777035886016
4041.7627654702924
4010.527944017503
3982.85125466603
3962.473621503961
3943.461730212838
3925.993917954511
3904.4570052583676
3883.782911220028
3854.7447235192553
3828.4651750492385
3803.805753935353
3784.1919501307725
3766.77701162442
3743.290915832513
3718.1655435924804
3695.3998513635274
3667.6094112249048
3640.1785000380933
3601.798290630242
3572.204566496508
3544.9809415452955
3512.3490799615383
3481.397386305316
3447.93891540855
3419.3113023582387
3388.7742769885317
3363.084529473577
3333.563246990615
3306.6647871035893
3282.685749780395
3257.87859093563
3234.721908407744
